Date,LDP,CDP,NIK,KMT,JCP,DPP,REI,DIY,SDP,NHK
2022-11-14,59.375,12.5,7.291666666666667,9.635416666666668,5.208333333333334,1.5625,1.5625,1.5625,0.5208333333333334,0.78125
2022-11-13,65.08771929824562,12.280701754385964,7.719298245614035,4.035087719298245,5.614035087719298,2.1052631578947367,1.0526315789473684,0.7017543859649122,0.8771929824561403,0.5263157894736842
2022-11-06,60.17857142857144,11.071428571428573,11.964285714285715,4.642857142857143,4.285714285714286,3.571428571428571,2.5,0.8928571428571428,0.5357142857142857,0.35714285714285715
2022-11-06,61.111111111111114,11.11111111111111,9.25925925925926,7.4074074074074066,5.555555555555555,1.8518518518518516,1.8518518518518516,1.8518518518518516,,
2022-10-23,44.230769230769226,13.461538461538462,15.384615384615385,5.769230769230769,5.769230769230769,3.8461538461538463,5.769230769230769,1.9230769230769231,1.9230769230769231,1.9230769230769231
2022-10-16,46.325878594249204,11.182108626198083,15.974440894568692,7.028753993610224,3.514376996805112,2.5559105431309908,6.389776357827477,3.514376996805112,0.6389776357827477,2.8753993610223643
2022-10-16,45.718901453958,21.647819063004846,10.823909531502423,5.3311793214862675,9.208400646203554,2.10016155088853,0.9693053311793215,2.10016155088853,1.2924071082390953,0.8077544426494345
2022-10-16,59.09694555112883,13.280212483399737,9.827357237715805,4.51527224435591,4.382470119521913,2.6560424966799476,2.124833997343958,2.257636122177955,1.1952191235059764,0.6640106241699869
2022-10-10,67.7064220183486,10.275229357798162,6.788990825688073,5.504587155963303,4.954128440366972,2.018348623853211,1.1009174311926604,0.7339449541284403,0.5504587155963302,0.36697247706422015
2022-10-10,60.25641025641026,9.230769230769234,10.256410256410259,7.435897435897437,4.871794871794872,2.820512820512821,1.7948717948717952,1.5384615384615388,1.0256410256410258,0.7692307692307694
2022-10-09,45.649263721552884,14.323962516733602,16.867469879518072,4.685408299866132,6.425702811244981,3.4805890227576985,4.149933065595717,3.4805890227576985,0.8032128514056226,0.13386880856760378
2022-09-18,61.00278551532035,14.345403899721454,9.052924791086353,4.735376044568246,5.013927576601673,1.9498607242339836,2.22841225626741,0.6963788300835656,0.8356545961002788,0.13927576601671313
2022-09-18,33.82352941176471,14.705882352941178,19.11764705882353,5.88235294117647,7.352941176470589,5.88235294117647,7.352941176470589,2.941176470588235,1.4705882352941175,1.4705882352941175
2022-09-18,51.388888888888886,13.88888888888889,13.88888888888889,5.555555555555555,5.555555555555555,2.7777777777777777,4.166666666666666,1.3888888888888888,1.3888888888888888,
2022-09-12,58.03108808290155,10.362694300518134,8.808290155440414,8.808290155440414,5.958549222797927,3.3678756476683938,1.8134715025906734,1.8134715025906734,0.5181347150259068,0.5181347150259068
2022-09-11,62.95652173913043,8.347826086956522,8.869565217391303,5.0434782608695645,4.347826086956521,3.652173913043478,2.6086956521739126,2.782608695652174,0.6956521739130435,0.6956521739130435
2022-09-04,59.44055944055944,9.615384615384615,11.013986013986013,7.6923076923076925,3.1468531468531467,2.447552447552447,2.272727272727273,2.272727272727273,1.0489510489510487,1.0489510489510487
2022-09-04,67.79661016949152,8.47457627118644,10.16949152542373,3.389830508474576,5.084745762711865,1.694915254237288,1.694915254237288,1.694915254237288,,
2022-08-21,39.726027397260275,13.698630136986301,17.80821917808219,2.73972602739726,6.8493150684931505,5.47945205479452,5.47945205479452,5.47945205479452,1.36986301369863,1.36986301369863
2022-08-21,59.47019867549669,10.99337748344371,10.99337748344371,4.105960264900663,5.960264900662252,3.1788079470198674,1.8543046357615893,1.8543046357615893,0.7947019867549668,0.7947019867549668
2022-08-14,44.794952681388004,6.940063091482649,16.7192429022082,8.201892744479494,6.624605678233437,2.839116719242902,5.047318611987381,3.785488958990536,,5.047318611987381
2022-08-14,44.82225656877899,19.165378670788257,10.81916537867079,6.182380216383308,8.964451313755797,1.8547140649149925,3.554868624420402,2.9366306027820714,1.236476043276662,0.4636785162287481
2022-08-08,57.99522673031028,11.45584725536993,10.73985680190931,6.682577565632459,4.295942720763724,3.102625298329356,2.8639618138424825,1.4319809069212412,0.4773269689737471,0.9546539379474942
2022-08-07,58.862876254180605,10.200668896321071,10.535117056856187,6.354515050167224,5.685618729096991,2.8428093645484953,3.3444816053511706,,1.6722408026755853,0.5016722408026756
2022-08-07,62.295081967213115,9.836065573770492,8.19672131147541,4.918032786885246,4.918032786885246,1.639344262295082,1.639344262295082,3.278688524590164,1.639344262295082,1.639344262295082
2022-08-07,62.24137931034485,9.482758620689658,10.344827586206899,4.655172413793105,5.862068965517243,2.5862068965517246,1.724137931034483,1.551724137931035,0.6896551724137933,0.8620689655172415
2022-07-31,52.295918367346935,8.928571428571427,15.051020408163266,6.1224489795918355,4.846938775510203,3.188775510204082,2.9336734693877546,3.316326530612245,2.9336734693877546,0.3826530612244897
2022-07-31,58.108108108108105,9.45945945945946,13.513513513513514,6.756756756756757,4.054054054054054,2.7027027027027026,1.3513513513513513,1.3513513513513513,1.3513513513513513,1.3513513513513513
2022-07-18,57.98687089715535,8.97155361050328,9.846827133479211,8.315098468271334,2.8446389496717717,4.157549234135667,3.501094091903719,2.8446389496717717,1.0940919037199122,0.4376367614879649
2022-07-18,60.952380952380956,8.412698412698413,10.317460317460318,6.984126984126986,4.761904761904763,2.53968253968254,2.2222222222222223,1.4285714285714286,0.9523809523809524,1.4285714285714286
2022-07-17,42.592592592592595,6.878306878306879,22.751322751322753,8.201058201058203,3.968253968253969,1.8518518518518516,6.084656084656085,4.2328042328042335,0.7936507936507936,2.6455026455026456
2022-07-17,52.27920227920229,15.669515669515668,9.82905982905983,5.8404558404558395,7.264957264957264,1.566951566951567,2.7065527065527064,1.994301994301994,1.994301994301994,0.8547008547008547
2022-07-17,43.58974358974359,10.256410256410255,19.230769230769234,5.128205128205128,3.8461538461538463,3.8461538461538463,6.41025641025641,5.128205128205128,1.282051282051282,1.282051282051282
2022-07-17,58.57142857142858,9.740259740259742,13.116883116883116,5.194805194805195,4.415584415584416,3.376623376623377,2.9870129870129865,1.1688311688311688,0.7792207792207793,0.6493506493506493
2022-07-10,34.74747474747474,12.929292929292929,14.949494949494948,11.818181818181815,6.868686868686867,6.06060606060606,4.444444444444444,3.3333333333333326,2.424242424242424,2.424242424242424
2022-07-03,63.66906474820144,10.79136690647482,8.093525179856115,5.39568345323741,6.115107913669065,1.079136690647482,3.0575539568345325,,1.079136690647482,0.7194244604316548
2022-07-03,61.06346483704975,9.948542024013722,9.262435677530018,8.233276157804461,6.86106346483705,2.401372212692967,0.8576329331046313,,0.5145797598627788,0.8576329331046313
2022-06-26,63.232682060390765,10.657193605683837,8.52575488454707,8.17051509769094,4.6181172291296635,2.3090586145648317,0.8880994671403198,,1.2433392539964476,0.35523978685612795
2022-06-19,60.22727272727272,12.642045454545453,9.374999999999998,6.392045454545454,6.107954545454545,2.6988636363636362,1.7045454545454544,,0.2840909090909091,0.5681818181818182
2022-06-18,45.33333333333333,9.333333333333334,17.333333333333336,8.0,8.0,4.0,4.0,,1.3333333333333335,2.666666666666667
2022-06-19,68.32740213523132,9.07473309608541,6.583629893238435,7.6512455516014235,4.804270462633452,1.4234875444839858,0.7117437722419929,,0.8896797153024912,0.5338078291814947
2022-06-12,44.927536231884055,9.27536231884058,15.65217391304348,10.724637681159422,6.086956521739131,2.608695652173913,4.63768115942029,,0.5797101449275363,5.507246376811594
2022-06-12,54.115853658536594,16.3109756097561,8.689024390243903,7.469512195121952,9.298780487804878,2.439024390243903,0.9146341463414636,,0.4573170731707318,0.30487804878048785
2022-06-13,64.30260047281324,9.21985815602837,7.328605200945628,9.929078014184398,5.4373522458628845,1.4184397163120568,0.7092198581560284,,0.9456264775413713,0.7092198581560284
2022-06-12,68.66438356164383,10.102739726027398,6.8493150684931505,4.965753424657534,4.452054794520548,2.226027397260274,1.3698630136986303,,0.8561643835616438,0.5136986301369862
2022-06-05,67.97853309481216,8.228980322003578,8.94454382826476,5.903398926654741,3.041144901610018,2.504472271914132,1.9677996422182469,,0.8944543828264758,0.5366726296958855
2022-06-05,72.88135593220339,6.779661016949152,8.47457627118644,5.084745762711865,3.389830508474576,1.694915254237288,1.694915254237288,,,
2022-05-29,71.83098591549296,9.859154929577464,8.450704225352112,4.225352112676056,2.8169014084507045,2.8169014084507045,,,,
2022-05-22,67.0748299319728,9.25170068027211,8.163265306122451,4.4897959183673475,4.761904761904763,3.2653061224489797,2.3129251700680276,,0.6802721088435376,
2022-05-21,52.85714285714286,11.428571428571429,15.714285714285714,4.285714285714286,5.714285714285714,4.285714285714286,4.285714285714286,,,1.4285714285714286
2022-05-16,68.76456876456876,6.293706293706294,6.993006993006993,9.090909090909092,4.195804195804196,2.331002331002331,1.1655011655011656,,0.9324009324009324,0.2331002331002331
2022-05-15,47.44027303754267,7.508532423208192,18.430034129692835,9.897610921501707,2.0477815699658706,3.4129692832764507,6.825938566552901,,0.3412969283276451,4.095563139931741
2022-05-15,50.55292259083729,18.48341232227488,11.216429699842022,7.266982622432859,7.898894154818326,2.211690363349131,1.737756714060032,,0.6319115323854662,
2022-05-15,77.77777777777779,5.555555555555555,5.555555555555555,5.555555555555555,3.7037037037037033,1.8518518518518516,,,,
2022-05-08,71.1985688729875,8.94454382826476,6.2611806797853315,4.830053667262971,4.830053667262971,2.1466905187835423,0.8944543828264759,,0.7155635062611808,0.1788908765652952
2022-05-08,68.81918819188192,10.33210332103321,8.302583025830259,6.273062730627306,3.136531365313653,2.0295202952029525,0.3690036900369004,,0.5535055350553506,0.1845018450184502
2022-04-23,52.23880597014925,10.44776119402985,14.925373134328357,4.477611940298507,5.970149253731343,5.970149253731343,2.9850746268656714,,1.4925373134328357,1.4925373134328357
2022-04-10,70.34358047016275,9.403254972875228,6.50994575045208,5.4249547920434,4.520795660036167,2.7124773960217,0.36166365280289337,,0.7233273056057867,
2022-04-03,67.21311475409836,8.19672131147541,8.19672131147541,6.557377049180328,3.278688524590164,3.278688524590164,1.639344262295082,,1.639344262295082,
2022-03-27,69.01408450704226,8.450704225352112,9.859154929577464,4.225352112676056,4.225352112676056,1.4084507042253522,2.8169014084507045,,,
2022-03-20,65.14522821576763,10.788381742738586,8.852005532503457,4.011065006915628,6.362378976486858,3.181189488243429,0.829875518672199,,0.553250345781466,0.276625172890733
2022-03-19,50.0,13.23529411764706,17.647058823529413,2.941176470588235,4.411764705882353,5.88235294117647,2.941176470588235,,1.4705882352941175,1.4705882352941175
2022-03-13,51.63690476190478,19.196428571428577,13.095238095238098,5.505952380952382,6.547619047619049,2.0833333333333335,0.892857142857143,,0.892857142857143,0.14880952380952384
2022-03-14,61.66281755196303,9.93071593533487,8.775981524249419,10.161662817551962,3.6951501154734405,2.77136258660508,1.38568129330254,,1.15473441108545,0.46189376443418007
2022-03-13,66.89895470383274,10.278745644599303,7.8397212543554,6.6202090592334475,4.006968641114981,1.7421602787456445,1.0452961672473866,,1.2195121951219512,0.34843205574912894
2022-03-06,63.819095477386945,11.557788944723619,10.720268006700168,4.690117252931323,5.360134003350084,2.3450586264656614,0.5025125628140703,,0.5025125628140703,0.5025125628140703
2022-03-06,65.57377049180327,8.19672131147541,11.475409836065573,6.557377049180328,4.918032786885246,3.278688524590164,,,,
2022-02-27,64.7887323943662,9.859154929577464,11.267605633802818,5.633802816901409,2.8169014084507045,2.8169014084507045,2.8169014084507045,,,
2022-02-20,59.60591133004925,9.852216748768472,15.517241379310342,4.926108374384236,2.955665024630542,2.955665024630542,2.2167487684729066,,1.1083743842364533,0.8620689655172413
2022-02-20,64.25648021828106,11.732605729877218,9.54979536152797,5.457025920873126,4.092769440654844,2.592087312414735,1.6371077762619375,,0.6821282401091407,
2022-02-19,46.666666666666664,10.666666666666668,21.333333333333336,4.0,5.333333333333334,5.333333333333334,4.0,,1.3333333333333335,1.3333333333333335
2022-02-13,36.61538461538461,9.230769230769232,20.0,9.230769230769232,2.4615384615384617,5.230769230769231,6.153846153846154,,2.1538461538461537,8.923076923076923
2022-02-13,52.395672333848545,15.610510046367853,15.146831530139107,5.718701700154561,7.882534775888718,1.081916537867079,1.236476043276662,,0.4636785162287481,0.4636785162287481
2022-02-14,63.26034063260341,11.678832116788321,9.245742092457421,8.51581508515815,3.1630170316301705,2.4330900243309,1.21654501216545,,0.48661800486618007,
2022-02-13,67.26094003241492,11.831442463533227,8.427876823338739,5.67260940032415,3.565640194489466,1.6207455429497573,0.9724473257698543,,0.48622366288492713,0.16207455429497572
2022-02-06,66.49746192893402,8.79864636209814,12.351945854483928,4.568527918781727,3.5532994923857872,2.7072758037225046,1.0152284263959392,,0.16920473773265654,0.3384094754653131
2022-02-06,67.79661016949152,8.47457627118644,11.864406779661017,5.084745762711865,3.389830508474576,1.694915254237288,1.694915254237288,,,
2022-01-30,63.013698630136986,10.95890410958904,13.698630136986301,2.73972602739726,5.47945205479452,2.73972602739726,1.36986301369863,,,
2022-01-23,60.781671159029656,12.93800539083558,11.590296495956874,5.121293800539084,5.256064690026955,2.2911051212938007,1.3477088948787064,,0.5390835579514826,0.13477088948787064
2022-01-22,41.66666666666667,12.5,25.0,4.166666666666666,4.166666666666666,5.555555555555555,5.555555555555555,,,1.3888888888888888
2022-01-16,69.49152542372882,8.47457627118644,10.16949152542373,5.084745762711865,3.389830508474576,3.389830508474576,,,,
2022-01-10,63.05418719211823,9.852216748768472,10.591133004926109,7.389162561576354,3.9408866995073892,1.7241379310344827,1.9704433497536946,,0.9852216748768473,0.49261083743842365
2022-01-10,69.42567567567568,9.121621621621621,9.797297297297296,4.729729729729729,4.391891891891892,1.689189189189189,0.5067567567567567,,0.33783783783783783,
2022-01-09,64.81178396072012,9.001636661211128,12.438625204582648,6.219312602291324,3.273322422258592,1.800327332242226,1.145662847790507,,0.9819967266775775,0.3273322422258592
2021-12-19,62.06896551724138,13.793103448275861,12.068965517241379,5.172413793103448,3.4482758620689653,1.7241379310344827,1.7241379310344827,,,
2021-12-19,55.3306342780027,15.654520917678813,13.630229419703104,5.128205128205128,5.398110661268556,2.8340080971659924,0.8097165991902834,,0.8097165991902834,0.4048582995951417
2021-12-18,35.064935064935064,14.285714285714285,28.57142857142857,5.194805194805195,6.493506493506493,3.896103896103896,5.194805194805195,,,1.2987012987012987
2021-12-12,58.16666666666668,14.500000000000002,12.166666666666668,5.166666666666668,4.833333333333335,2.833333333333334,0.8333333333333335,,1.3333333333333337,0.1666666666666667
2021-11-21,55.190538764783184,14.980289093298293,14.586070959264127,6.044678055190539,5.650459921156373,1.5768725361366625,1.0512483574244418,,0.5256241787122209,0.3942181340341656
2021-11-11,50.772889417360275,12.722948870392386,15.457788347205707,8.799048751486325,4.637336504161712,3.2104637336504163,3.448275862068965,,0.713436385255648,0.23781212841854932
2021-11-11,57.14285714285714,11.688311688311687,16.883116883116884,6.493506493506493,2.5974025974025974,2.5974025974025974,2.5974025974025974,,,
2021-11-08,61.12359550561799,12.13483146067416,10.56179775280899,7.865168539325844,4.044943820224719,1.7977528089887644,1.3483146067415732,,0.8988764044943822,0.22471910112359555
2021-11-07,53.34323922734027,13.818722139673106,14.561664190193166,7.280832095096583,4.606240713224369,2.823179791976226,2.3774145616641906,,0.44576523031203563,0.7429420505200595
2021-11-07,62.40126382306477,12.954186413902052,11.532385466034754,6.31911532385466,3.3175355450236967,1.895734597156398,0.947867298578199,,0.315955766192733,0.315955766192733
2021-11-02,54.929577464788736,15.492957746478872,14.084507042253522,5.633802816901409,2.8169014084507045,2.8169014084507045,2.8169014084507045,,1.4084507042253522,
2021-10-31,34.7,20.0,14.000000000000002,12.4,7.3,4.5,3.9,,1.8000000000000003,1.4
