Date,Con,Lab,Lib Dem,SNP,Green,Reform,UKIP,Change UK
2023-07-09,27.0,48.0,11.0,4.0,3.0,5.0,,
2023-07-09,28.0,46.0,12.0,3.0,3.0,4.0,,
2023-07-09,30.0,45.0,10.0,3.0,3.0,5.0,,
2023-07-07,25.0,51.0,8.0,3.0,5.0,5.0,,
2023-07-07,28.0,43.0,9.0,3.0,6.0,8.0,,
2023-07-06,22.0,47.0,9.0,3.0,7.0,9.0,,
2023-07-06,26.0,47.0,10.0,3.0,5.0,6.0,,
2023-07-03,25.0,48.0,10.0,4.0,5.0,5.0,,
2023-07-02,28.0,46.0,11.0,3.0,5.0,5.0,,
2023-07-02,30.0,45.0,11.0,3.0,3.0,3.0,,
2023-07-02,28.0,46.0,11.0,3.0,4.0,4.0,,
2023-06-30,26.0,48.0,8.0,4.0,5.0,7.0,,
2023-06-29,27.0,46.0,11.0,3.0,5.0,6.0,,
2023-06-29,29.0,43.0,11.0,3.0,7.0,6.0,,
2023-06-28,24.0,46.0,10.0,3.0,7.0,8.0,,
2023-06-26,28.0,45.0,11.0,3.0,3.0,4.0,,
2023-06-26,24.0,47.0,12.0,4.0,4.0,7.0,,
2023-06-25,26.0,44.0,13.0,3.0,5.0,6.0,,
2023-06-25,31.0,43.0,10.0,4.0,3.0,5.0,,
2023-06-23,27.0,47.0,9.0,3.0,6.0,6.0,,
2023-06-23,26.0,44.0,8.0,2.0,7.0,10.0,,
2023-06-22,29.0,45.0,10.0,3.0,5.0,5.0,,
2023-06-21,22.0,47.0,11.0,3.0,8.0,7.0,,
2023-06-20,25.0,47.0,13.0,3.0,8.0,3.0,,
2023-06-19,27.0,46.0,10.0,4.0,6.0,5.0,,
2023-06-19,29.0,47.0,11.0,3.0,3.0,3.0,,
2023-06-19,28.0,47.0,10.0,4.0,5.0,6.0,,
2023-06-18,26.0,46.0,12.0,3.0,6.0,7.0,,
2023-06-18,28.0,46.0,11.0,3.0,3.0,4.0,,
2023-06-16,24.0,43.0,11.0,4.0,8.0,7.0,,
2023-06-16,26.0,48.0,10.0,3.0,6.0,5.0,,
2023-06-15,28.0,44.0,11.0,3.0,5.0,6.0,,
2023-06-12,31.0,42.0,12.0,4.0,4.0,4.0,,
2023-06-11,30.0,44.0,13.0,3.0,4.0,6.0,,
2023-06-11,28.0,45.0,9.0,4.0,4.0,6.0,,
2023-06-11,26.0,44.0,10.0,4.0,7.0,7.0,,
2023-06-09,29.0,41.0,11.0,3.0,7.0,6.0,,
2023-06-09,27.0,47.0,10.0,3.0,5.0,6.0,,
2023-06-08,29.0,42.0,12.0,3.0,6.0,5.0,,
2023-06-07,26.0,42.0,11.0,4.0,8.0,7.0,,
2023-06-05,29.0,43.0,13.0,3.0,5.0,5.0,,
2023-06-04,30.0,44.0,12.0,3.0,5.0,5.0,,
2023-06-04,30.0,44.0,11.0,3.0,3.0,5.0,,
2023-06-02,25.0,46.0,10.0,3.0,7.0,6.0,,
2023-06-01,29.0,43.0,12.0,3.0,6.0,4.0,,
2023-05-31,25.0,44.0,11.0,3.0,7.0,6.0,,
2023-05-31,27.0,44.0,10.0,4.0,7.0,7.0,,
2023-05-28,28.0,43.0,12.0,3.0,7.0,5.0,,
2023-05-28,31.0,44.0,9.0,3.0,3.0,5.0,,
2023-05-26,25.0,43.0,11.0,4.0,7.0,7.0,,
2023-05-26,28.0,47.0,10.0,3.0,5.0,5.0,,
2023-05-26,28.0,43.0,9.0,3.0,7.0,6.0,,
2023-05-25,30.0,44.0,11.0,3.0,5.0,4.0,,
2023-05-22,30.0,47.0,9.0,4.0,4.0,4.0,,
2023-05-22,29.0,42.0,11.0,4.0,5.0,5.0,,
2023-05-21,30.0,42.0,13.0,4.0,4.0,5.0,,
2023-05-21,30.0,46.0,9.0,3.0,3.0,5.0,,
2023-05-18,25.0,43.0,12.0,3.0,8.0,6.0,,
2023-05-18,25.0,47.0,10.0,3.0,5.0,6.0,,
2023-05-18,29.0,45.0,10.0,3.0,4.0,5.0,,
2023-05-16,28.0,44.0,13.0,4.0,6.0,2.0,,
2023-05-15,31.0,42.0,13.0,3.0,5.0,5.0,,
2023-05-15,29.0,45.0,12.0,3.0,4.0,5.0,,
2023-05-14,28.0,42.0,11.0,4.0,5.0,8.0,,
2023-05-14,29.0,46.0,9.0,3.0,3.0,5.0,,
2023-05-12,24.0,51.0,10.0,3.0,4.0,6.0,,
2023-05-12,29.0,43.0,11.0,3.0,5.0,6.0,,
2023-05-11,28.0,45.0,11.0,3.0,5.0,5.0,,
2023-05-10,25.0,43.0,11.0,3.0,8.0,7.0,,
2023-05-09,28.0,47.0,9.0,3.0,5.0,5.0,,
2023-05-07,29.0,41.0,16.0,3.0,4.0,5.0,,
2023-05-07,30.0,46.0,9.0,4.0,3.0,5.0,,
2023-05-05,27.0,48.0,7.0,4.0,6.0,6.0,,
2023-05-04,29.0,43.0,11.0,3.0,6.0,5.0,,
2023-05-04,26.0,43.0,10.0,4.0,7.0,6.0,,
2023-05-03,29.0,44.0,11.0,3.0,5.0,6.0,,
2023-05-02,29.0,44.0,11.0,4.0,4.0,4.0,,
2023-04-30,28.0,45.0,12.0,2.0,4.0,7.0,,
2023-04-30,31.0,44.0,9.0,4.0,3.0,5.0,,
2023-04-28,26.0,44.0,10.0,3.0,7.0,7.0,,
2023-04-28,28.0,45.0,12.0,3.0,4.0,3.0,,
2023-04-27,28.0,45.0,10.0,4.0,6.0,6.0,,
2023-04-27,27.0,41.0,11.0,4.0,7.0,7.0,,
2023-04-27,30.0,44.0,9.0,3.0,5.0,6.0,,
2023-04-26,30.0,43.0,9.0,4.0,5.0,5.0,,
2023-04-23,29.0,44.0,11.0,3.0,5.0,6.0,,
2023-04-23,31.0,42.0,9.0,3.0,3.0,7.0,,
2023-04-20,31.0,44.0,10.0,3.0,5.0,5.0,,
2023-04-20,27.0,47.0,7.0,4.0,6.0,7.0,,
2023-04-19,28.0,43.0,10.0,2.0,6.0,7.0,,
2023-04-17,29.0,43.0,10.0,4.0,5.0,4.0,,
2023-04-16,32.0,44.0,10.0,4.0,4.0,4.0,,
2023-04-16,31.0,45.0,8.0,3.0,3.0,5.0,,
2023-04-14,28.0,42.0,10.0,3.0,6.0,8.0,,
2023-04-13,30.0,45.0,10.0,3.0,4.0,6.0,,
2023-04-13,27.0,45.0,10.0,3.0,5.0,6.0,,
2023-04-13,25.0,48.0,9.0,4.0,5.0,7.0,,
2023-04-11,30.0,44.0,10.0,3.0,6.0,5.0,,
2023-04-09,30.0,44.0,10.0,3.0,5.0,6.0,,
2023-04-06,26.0,46.0,10.0,3.0,5.0,7.0,,
2023-04-06,30.0,41.0,10.0,3.0,5.0,7.0,,
2023-04-06,30.0,45.0,9.0,3.0,5.0,5.0,,
2023-04-06,27.0,44.0,9.0,4.0,7.0,6.0,,
2023-04-03,27.0,48.0,9.0,4.0,4.0,5.0,,
2023-04-02,28.0,45.0,12.0,4.0,4.0,5.0,,
2023-04-02,29.0,45.0,10.0,3.0,3.0,5.0,,
2023-04-02,29.0,46.0,8.0,4.0,3.0,5.0,,
2023-03-31,29.0,44.0,9.0,3.0,5.0,7.0,,
2023-03-30,26.0,46.0,9.0,3.0,7.0,7.0,,
2023-03-30,30.0,46.0,9.0,3.0,4.0,5.0,,
2023-03-29,24.0,42.0,9.0,5.0,7.0,8.0,,
2023-03-29,27.0,50.0,9.0,3.0,4.0,6.0,,
2023-03-29,26.0,49.0,11.0,5.0,6.0,2.0,,
2023-03-27,30.0,45.0,10.0,4.0,4.0,4.0,,
2023-03-26,27.0,46.0,10.0,3.0,4.0,8.0,,
2023-03-26,29.0,45.0,9.0,4.0,3.0,4.0,,
2023-03-24,29.0,44.0,10.0,3.0,5.0,6.0,,
2023-03-24,31.0,45.0,8.0,4.0,3.0,4.0,,
2023-03-23,31.0,46.0,8.0,4.0,4.0,5.0,,
2023-03-22,22.0,43.0,10.0,4.0,8.0,9.0,,
2023-03-22,23.0,49.0,10.0,3.0,6.0,6.0,,
2023-03-20,31.0,46.0,8.0,4.0,2.0,4.0,,
2023-03-20,35.0,45.0,7.0,4.0,4.0,3.0,,
2023-03-19,26.0,47.0,11.0,4.0,6.0,5.0,,
2023-03-19,31.0,45.0,9.0,3.0,3.0,4.0,,
2023-03-17,20.0,45.0,9.0,5.0,13.0,6.0,,
2023-03-17,29.0,44.0,8.0,3.0,6.0,7.0,,
2023-03-16,27.0,46.0,9.0,4.0,6.0,6.0,,
2023-03-16,29.0,46.0,8.0,4.0,4.0,6.0,,
2023-03-16,30.0,47.0,8.0,3.0,4.0,5.0,,
2023-03-15,25.0,46.0,6.0,3.0,7.0,9.0,,
2023-03-15,32.0,48.0,8.0,3.0,2.0,3.0,,
2023-03-13,27.0,50.0,9.0,3.0,4.0,4.0,,
2023-03-12,27.0,48.0,11.0,3.0,5.0,6.0,,
2023-03-12,30.0,45.0,9.0,3.0,3.0,5.0,,
2023-03-10,29.0,44.0,8.0,3.0,5.0,8.0,,
2023-03-09,26.0,50.0,7.0,4.0,5.0,6.0,,
2023-03-09,29.0,46.0,9.0,3.0,5.0,6.0,,
2023-03-08,23.0,42.0,8.0,4.0,10.0,7.0,,
2023-03-08,23.0,45.0,10.0,4.0,7.0,7.0,,
2023-03-06,31.0,47.0,8.0,4.0,5.0,4.0,,
2023-03-05,24.0,50.0,9.0,3.0,5.0,7.0,,
2023-03-05,32.0,43.0,9.0,4.0,3.0,5.0,,
2023-03-03,29.0,45.0,10.0,3.0,3.0,4.0,,
2023-03-03,25.0,48.0,9.0,4.0,6.0,5.0,,
2023-03-03,30.0,42.0,9.0,3.0,6.0,8.0,,
2023-03-03,27.0,44.0,7.0,3.0,7.0,8.0,,
2023-03-03,26.0,45.0,11.0,4.0,6.0,6.0,,
2023-03-02,29.0,47.0,8.0,3.0,5.0,6.0,,
2023-03-01,24.0,45.0,9.0,5.0,8.0,7.0,,
2023-03-01,25.0,47.0,10.0,4.0,5.0,6.0,,
2023-03-01,25.0,51.0,9.0,5.0,5.0,3.0,,
2023-02-27,31.0,46.0,8.0,3.0,4.0,5.0,,
2023-02-26,24.0,51.0,9.0,3.0,5.0,7.0,,
2023-02-26,29.0,44.0,9.0,4.0,3.0,6.0,,
2023-02-23,24.0,48.0,10.0,4.0,5.0,8.0,,
2023-02-23,27.0,49.0,8.0,3.0,5.0,5.0,,
2023-02-23,29.0,46.0,9.0,4.0,4.0,6.0,,
2023-02-22,20.0,46.0,7.0,5.0,8.0,9.0,,
2023-02-22,23.0,46.0,9.0,4.0,7.0,8.0,,
2023-02-20,28.0,50.0,9.0,4.0,3.0,2.0,,
2023-02-20,28.0,45.0,9.0,5.0,7.0,5.0,,
2023-02-19,31.0,45.0,9.0,3.0,3.0,4.0,,
2023-02-18,24.0,51.0,10.0,3.0,5.0,6.0,,
2023-02-17,28.0,44.0,9.0,4.0,6.0,7.0,,
2023-02-16,25.0,48.0,10.0,3.0,5.0,7.0,,
2023-02-16,27.0,48.0,8.0,3.0,5.0,6.0,,
2023-02-16,29.0,48.0,8.0,3.0,3.0,4.0,,
2023-02-15,21.0,48.0,8.0,5.0,8.0,7.0,,
2023-02-15,22.0,50.0,9.0,4.0,6.0,7.0,,
2023-02-13,28.0,48.0,8.0,5.0,6.0,3.0,,
2023-02-12,27.0,48.0,9.0,4.0,5.0,6.0,,
2023-02-12,28.0,48.0,9.0,3.0,4.0,6.0,,
2023-02-12,28.0,45.0,10.0,3.0,4.0,5.0,,
2023-02-10,26.0,47.0,10.0,4.0,4.0,8.0,,
2023-02-09,21.0,50.0,7.0,4.0,6.0,7.0,,
2023-02-09,26.0,47.0,9.0,4.0,5.0,6.0,,
2023-02-09,24.0,47.0,10.0,4.0,6.0,6.0,,
2023-02-06,29.0,47.0,9.0,4.0,4.0,5.0,,
2023-02-06,26.0,42.0,11.0,4.0,5.0,6.0,,
2023-02-05,24.0,50.0,10.0,3.0,5.0,6.0,,
2023-02-05,27.0,46.0,9.0,3.0,4.0,5.0,,
2023-02-05,23.0,48.0,11.0,4.0,5.0,5.0,,
2023-02-03,24.0,48.0,9.0,4.0,5.0,6.0,,
2023-02-02,27.0,48.0,8.0,4.0,4.0,7.0,,
2023-02-01,22.0,46.0,9.0,5.0,7.0,7.0,,
2023-02-01,24.0,48.0,9.0,4.0,6.0,6.0,,
2023-01-30,29.0,46.0,9.0,4.0,4.0,4.0,,
2023-01-29,28.0,49.0,8.0,4.0,5.0,5.0,,
2023-01-29,26.0,47.0,9.0,3.0,4.0,6.0,,
2023-01-27,26.0,50.0,7.0,3.0,6.0,7.0,,
2023-01-26,26.0,47.0,8.0,4.0,5.0,7.0,,
2023-01-26,29.0,46.0,9.0,4.0,3.0,6.0,,
2023-01-25,26.0,45.0,10.0,4.0,7.0,6.0,,
2023-01-25,26.0,51.0,9.0,6.0,5.0,2.0,,
2023-01-24,21.0,50.0,8.0,6.0,5.0,7.0,,
2023-01-22,26.0,48.0,9.0,5.0,4.0,6.0,,
2023-01-21,30.0,44.0,9.0,4.0,5.0,4.0,,
2023-01-20,24.0,50.0,8.0,4.0,5.0,5.0,,
2023-01-19,27.0,46.0,9.0,4.0,5.0,6.0,,
2023-01-19,26.0,48.0,8.0,4.0,5.0,7.0,,
2023-01-18,21.0,45.0,9.0,5.0,9.0,8.0,,
2023-01-18,24.0,49.0,9.0,3.0,4.0,7.0,,
2023-01-16,29.0,45.0,10.0,5.0,5.0,4.0,,
2023-01-15,27.0,47.0,10.0,4.0,5.0,6.0,,
2023-01-13,29.0,45.0,9.0,3.0,5.0,6.0,,
2023-01-12,26.0,47.0,8.0,4.0,5.0,7.0,,
2023-01-12,28.0,48.0,7.0,4.0,7.0,3.0,,
2023-01-11,21.0,48.0,8.0,5.0,7.0,7.0,,
2023-01-11,25.0,47.0,9.0,5.0,5.0,7.0,,
2023-01-11,24.0,47.0,9.0,5.0,5.0,7.0,,
2023-01-08,26.0,48.0,9.0,4.0,5.0,6.0,,
2023-01-07,31.0,45.0,9.0,3.0,5.0,3.0,,
2023-01-06,27.0,49.0,10.0,4.0,4.0,4.0,,
2023-01-05,25.0,46.0,9.0,5.0,6.0,7.0,,
2023-01-05,25.0,46.0,9.0,4.0,5.0,8.0,,
2023-01-04,22.0,46.0,7.0,5.0,7.0,8.0,,
2023-01-03,27.0,47.0,12.0,4.0,3.0,5.0,,
2022-12-28,19.0,45.0,8.0,6.0,9.0,8.0,,
2022-12-22,25.0,51.0,7.0,4.0,5.0,6.0,,
2022-12-22,28.0,45.0,8.0,4.0,5.0,7.0,,
2022-12-21,22.0,46.0,8.0,5.0,6.0,8.0,,
2022-12-21,24.0,48.0,9.0,4.0,5.0,8.0,,
2022-12-18,28.0,45.0,9.0,5.0,3.0,5.0,,
2022-12-16,26.0,47.0,9.0,5.0,6.0,6.0,,
2022-12-16,29.0,44.0,9.0,3.0,5.0,8.0,,
2022-12-15,23.0,48.0,8.0,5.0,5.0,9.0,,
2022-12-15,28.0,46.0,9.0,3.0,5.0,6.0,,
2022-12-14,24.0,45.0,7.0,5.0,6.0,7.0,,
2022-12-13,23.0,49.0,13.0,5.0,3.0,2.0,,
2022-12-12,29.0,46.0,9.0,5.0,5.0,4.0,,
2022-12-12,32.0,45.0,9.0,5.0,5.0,4.0,,
2022-12-11,29.0,46.0,9.0,3.0,5.0,7.0,,
2022-12-11,29.0,45.0,8.0,3.0,3.0,6.0,,
2022-12-09,30.0,48.0,9.0,2.0,6.0,4.0,,
2022-12-08,27.0,48.0,9.0,4.0,4.0,5.0,,
2022-12-07,20.0,47.0,8.0,5.0,6.0,9.0,,
2022-12-07,24.0,48.0,9.0,4.0,5.0,8.0,,
2022-12-05,28.0,48.0,10.0,4.0,4.0,4.0,,
2022-12-05,28.0,48.0,11.0,,3.0,4.0,,
2022-12-04,26.0,48.0,10.0,3.0,6.0,5.0,,
2022-12-04,31.0,42.0,10.0,4.0,3.0,5.0,,
2022-12-02,25.0,48.0,9.0,4.0,6.0,5.0,,
2022-12-02,29.0,43.0,8.0,4.0,6.0,6.0,,
2022-12-01,26.0,49.0,10.0,4.0,4.0,5.0,,
2022-12-01,28.0,46.0,10.0,4.0,5.0,6.0,,
2022-11-30,21.0,46.0,7.0,5.0,9.0,7.0,,
2022-11-30,22.0,47.0,9.0,4.0,5.0,9.0,,
2022-11-28,30.0,48.0,10.0,3.0,3.0,4.0,,
2022-11-27,27.0,47.0,11.0,3.0,5.0,5.0,,
2022-11-27,26.0,47.0,10.0,4.0,2.0,5.0,,
2022-11-24,25.0,49.0,9.0,3.0,5.0,6.0,,
2022-11-24,27.0,50.0,9.0,4.0,4.0,,,
2022-11-23,24.0,44.0,8.0,5.0,8.0,5.0,,
2022-11-23,25.0,48.0,9.0,4.0,5.0,5.0,,
2022-11-21,30.0,45.0,8.0,5.0,4.0,5.0,,
2022-11-20,28.0,49.0,9.0,4.0,4.0,5.0,,
2022-11-20,28.0,46.0,10.0,3.0,3.0,3.0,,
2022-11-19,25.0,51.0,9.0,3.0,4.0,4.0,,
2022-11-18,21.0,47.0,10.0,5.0,7.0,6.0,,
2022-11-18,28.0,45.0,9.0,3.0,4.0,6.0,,
2022-11-18,21.0,48.0,10.0,5.0,7.0,5.0,,
2022-11-17,28.0,50.0,8.0,4.0,4.0,,,
2022-11-17,27.0,48.0,10.0,5.0,4.0,5.0,,
2022-11-16,26.0,47.0,9.0,5.0,5.0,6.0,,
2022-11-16,29.0,50.0,7.0,5.0,3.0,2.0,,
2022-11-14,27.0,50.0,6.0,5.0,6.0,3.0,,
2022-11-13,26.0,50.0,9.0,3.0,5.0,4.0,,
2022-11-11,26.0,49.0,7.0,3.0,5.0,9.0,,
2022-11-10,28.0,49.0,11.0,3.0,4.0,4.0,,
2022-11-10,25.0,48.0,10.0,5.0,5.0,5.0,,
2022-11-10,30.0,49.0,8.0,4.0,4.0,,,
2022-11-09,21.0,42.0,9.0,5.0,9.0,8.0,,
2022-11-07,29.0,47.0,9.0,4.0,5.0,3.0,,
2022-11-06,27.0,48.0,10.0,4.0,3.0,5.0,,
2022-11-04,27.0,51.0,7.0,4.0,4.0,6.0,,
2022-11-04,28.0,46.0,8.0,4.0,6.0,,,
2022-11-03,30.0,47.0,12.0,3.0,3.0,4.0,,
2022-11-03,29.0,49.0,9.0,4.0,4.0,,,
2022-11-03,27.0,50.0,7.0,4.0,3.0,3.0,,
2022-11-02,24.0,50.0,9.0,4.0,5.0,6.0,,
2022-11-01,21.0,47.0,10.0,5.0,5.0,5.0,,
2022-10-31,26.0,51.0,9.0,4.0,4.0,3.0,,
2022-10-31,25.0,49.0,9.0,4.0,5.0,4.0,,
2022-10-30,27.0,50.0,9.0,4.0,5.0,3.0,,
2022-10-30,29.0,49.0,8.0,4.0,4.0,4.0,,
2022-10-28,25.0,53.0,7.0,4.0,4.0,6.0,,
2022-10-28,28.0,44.0,10.0,4.0,5.0,,,
2022-10-27,26.0,50.0,10.0,4.0,5.0,,,
2022-10-27,27.0,51.0,8.0,5.0,2.0,3.0,,
2022-10-26,20.0,51.0,9.0,5.0,5.0,7.0,,
2022-10-26,23.0,55.0,9.0,4.0,5.0,4.0,,
2022-10-26,23.0,51.0,9.0,5.0,4.0,6.0,,
2022-10-26,26.0,49.0,10.0,4.0,5.0,5.0,,
2022-10-26,23.0,53.0,10.0,4.0,4.0,4.0,,
2022-10-23,21.0,54.0,11.0,3.0,4.0,4.0,,
2022-10-23,25.0,51.0,10.0,4.0,5.0,3.0,,
2022-10-23,25.0,51.0,8.0,4.0,2.0,,,
2022-10-22,22.0,56.0,10.0,4.0,4.0,3.0,,
2022-10-21,26.0,51.0,8.0,5.0,3.0,3.0,,
2022-10-21,19.0,56.0,10.0,4.0,4.0,5.0,,
2022-10-21,23.0,50.0,9.0,3.0,6.0,,,
2022-10-20,14.0,53.0,11.0,5.0,6.0,5.0,,
2022-10-20,22.0,57.0,7.0,4.0,4.0,3.0,,
2022-10-20,22.0,53.0,11.0,4.0,5.0,,,
2022-10-19,19.0,55.0,12.0,4.0,4.0,4.0,,
2022-10-19,23.0,52.0,11.0,4.0,3.0,2.0,,
2022-10-17,23.0,55.0,7.0,4.0,4.0,3.0,,
2022-10-16,20.0,56.0,11.0,4.0,5.0,2.0,,
2022-10-16,22.0,52.0,11.0,4.0,2.0,,,
2022-10-14,28.0,49.0,10.0,3.0,5.0,2.0,,
2022-10-13,24.0,53.0,13.0,4.0,3.0,2.0,,
2022-10-13,25.0,49.0,11.0,4.0,6.0,,,
2022-10-12,19.0,53.0,8.0,6.0,6.0,4.0,,
2022-10-12,23.0,51.0,9.0,5.0,7.0,3.0,,
2022-10-12,26.0,47.0,10.0,4.0,8.0,2.0,,
2022-10-09,25.0,54.0,10.0,3.0,4.0,3.0,,
2022-10-09,23.0,51.0,10.0,4.0,4.0,,,
2022-10-07,22.0,52.0,9.0,5.0,6.0,5.0,,
2022-10-07,26.0,51.0,9.0,4.0,4.0,2.0,,
2022-10-07,24.0,51.0,10.0,3.0,5.0,4.0,,
2022-10-07,26.0,47.0,11.0,3.0,6.0,,,
2022-10-06,20.0,52.0,8.0,5.0,7.0,4.0,,
2022-10-06,26.0,48.0,10.0,4.0,6.0,,,
2022-10-05,24.0,52.0,10.0,4.0,5.0,3.0,,
2022-10-02,24.0,52.0,10.0,5.0,5.0,3.0,,
2022-10-02,25.0,50.0,11.0,3.0,3.0,,,
2022-09-30,23.0,55.0,7.0,5.0,5.0,3.0,,
2022-09-30,27.0,46.0,9.0,4.0,6.0,,,
2022-09-29,28.0,49.0,11.0,5.0,1.0,2.0,,
2022-09-29,20.0,50.0,9.0,5.0,8.0,3.0,,
2022-09-29,27.0,47.0,11.0,4.0,6.0,,,
2022-09-29,21.0,54.0,7.0,5.0,6.0,4.0,,
2022-09-29,29.0,46.0,13.0,3.0,4.0,4.0,,
2022-09-29,30.0,47.0,9.0,4.0,5.0,3.0,,
2022-09-29,29.0,48.0,9.0,4.0,4.0,2.0,,
2022-09-27,27.0,45.0,10.0,5.0,7.0,3.0,,
2022-09-26,32.0,44.0,10.0,4.0,5.0,4.0,,
2022-09-26,35.0,39.0,10.0,5.0,4.0,3.0,,
2022-09-25,31.0,44.0,11.0,4.0,6.0,2.0,,
2022-09-25,29.0,43.0,12.0,5.0,4.0,,,
2022-09-25,28.0,45.0,9.0,4.0,7.0,3.0,,
2022-09-25,31.0,44.0,12.0,4.0,4.0,2.0,,
2022-09-23,34.0,39.0,10.0,4.0,7.0,,,
2022-09-22,32.0,40.0,9.0,5.0,8.0,3.0,,
2022-09-22,34.0,41.0,11.0,4.0,5.0,,,
2022-09-21,32.0,42.0,12.0,4.0,5.0,4.0,,
2022-09-21,28.0,40.0,10.0,6.0,8.0,4.0,,
2022-09-20,32.0,42.0,10.0,4.0,6.0,2.0,,
2022-09-18,34.0,42.0,10.0,4.0,5.0,3.0,,
2022-09-16,33.0,45.0,10.0,,4.0,3.0,,
2022-09-15,35.0,41.0,10.0,4.0,5.0,,,
2022-09-15,30.0,40.0,13.0,5.0,8.0,1.0,,
2022-09-13,28.0,40.0,10.0,4.0,6.0,5.0,,
2022-09-12,32.0,42.0,10.0,4.0,7.0,2.0,,
2022-09-12,32.0,44.0,9.0,4.0,4.0,2.0,,
2022-09-11,35.0,42.0,10.0,4.0,3.0,3.0,,
2022-09-08,34.0,42.0,11.0,4.0,4.0,,,
2022-09-07,28.0,40.0,9.0,5.0,7.0,4.0,,
2022-09-07,30.0,42.0,14.0,5.0,6.0,2.0,,
2022-09-07,29.0,44.0,10.0,5.0,7.0,3.0,,
2022-09-04,31.0,43.0,12.0,5.0,6.0,3.0,,
2022-09-02,34.0,38.0,12.0,4.0,6.0,,,
2022-09-02,32.0,42.0,12.0,4.0,5.0,,,
2022-09-02,31.0,42.0,10.0,5.0,6.0,3.0,,
2022-09-01,28.0,43.0,11.0,5.0,6.0,3.0,,
2022-08-31,33.0,43.0,11.0,4.0,3.0,5.0,,
2022-08-31,31.0,42.0,12.0,4.0,7.0,3.0,,
2022-08-30,25.0,42.0,10.0,5.0,7.0,4.0,,
2022-08-30,31.0,44.0,12.0,4.0,4.0,2.0,,
2022-08-28,33.0,42.0,13.0,3.0,4.0,4.0,,
2022-08-25,33.0,41.0,11.0,4.0,6.0,,,
2022-08-25,33.0,42.0,12.0,4.0,5.0,2.0,,
2022-08-24,31.0,39.0,11.0,5.0,7.0,5.0,,
2022-08-22,26.0,40.0,11.0,6.0,6.0,5.0,,
2022-08-22,31.0,43.0,11.0,5.0,6.0,2.0,,
2022-08-22,33.0,40.0,14.0,4.0,6.0,2.0,,
2022-08-21,31.0,43.0,13.0,5.0,5.0,3.0,,
2022-08-19,31.0,39.0,10.0,3.0,7.0,,,
2022-08-18,32.0,42.0,11.0,5.0,4.0,3.0,,
2022-08-17,28.0,43.0,11.0,5.0,7.0,4.0,,
2022-08-14,34.0,41.0,12.0,4.0,5.0,3.0,,
2022-08-12,35.0,39.0,12.0,4.0,5.0,,,
2022-08-10,30.0,39.0,12.0,5.0,6.0,4.0,,
2022-08-08,35.0,40.0,12.0,4.0,5.0,3.0,,
2022-08-08,34.0,37.0,12.0,4.0,6.0,,,
2022-08-05,33.0,37.0,11.0,5.0,8.0,3.0,,
2022-08-04,32.0,40.0,13.0,4.0,4.0,4.0,,
2022-08-04,34.0,39.0,13.0,4.0,5.0,,,
2022-08-01,32.0,36.0,13.0,6.0,8.0,4.0,,
2022-07-31,34.0,38.0,11.0,4.0,7.0,4.0,,
2022-07-28,34.0,35.0,13.0,5.0,7.0,3.0,,
2022-07-28,33.0,40.0,12.0,4.0,6.0,,,
2022-07-27,33.0,41.0,11.0,4.0,5.0,4.0,,
2022-07-27,30.0,44.0,10.0,5.0,8.0,1.0,,
2022-07-24,34.0,40.0,12.0,4.0,5.0,3.0,,
2022-07-24,29.0,42.0,12.0,3.0,4.0,4.0,,
2022-07-23,31.0,42.0,10.0,4.0,6.0,3.0,,
2022-07-22,32.0,39.0,12.0,4.0,8.0,4.0,,
2022-07-22,34.0,37.0,13.0,3.0,7.0,,,
2022-07-21,32.0,41.0,12.0,4.0,6.0,,,
2022-07-21,33.0,44.0,9.0,3.0,3.0,3.0,,
2022-07-21,35.0,44.0,9.0,3.0,5.0,3.0,,
2022-07-18,33.0,37.0,13.0,4.0,7.0,4.0,,
2022-07-17,32.0,42.0,12.0,4.0,5.0,3.0,,
2022-07-17,30.0,43.0,11.0,4.0,4.0,3.0,,
2022-07-14,31.0,40.0,13.0,4.0,6.0,,,
2022-07-14,29.0,40.0,13.0,4.0,7.0,4.0,,
2022-07-14,31.0,42.0,12.0,4.0,6.0,3.0,,
2022-07-12,25.0,46.0,8.0,5.0,8.0,5.0,,
2022-07-10,31.0,42.0,12.0,4.0,5.0,5.0,,
2022-07-10,28.0,43.0,12.0,4.0,4.0,3.0,,
2022-07-08,33.0,38.0,12.0,3.0,6.0,,,
2022-07-07,29.0,41.0,14.0,4.0,6.0,,,
2022-07-07,31.0,43.0,12.0,3.0,7.0,2.0,,
2022-07-07,29.0,40.0,15.0,5.0,6.0,3.0,,
2022-07-03,35.0,41.0,11.0,3.0,5.0,5.0,,
2022-07-03,32.0,41.0,11.0,4.0,3.0,4.0,,
2022-07-01,27.0,47.0,9.0,4.0,6.0,4.0,,
2022-07-01,32.0,42.0,11.0,4.0,4.0,4.0,,
2022-06-30,33.0,39.0,13.0,4.0,5.0,,,
2022-06-30,32.0,40.0,13.0,5.0,5.0,3.0,,
2022-06-29,33.0,36.0,13.0,5.0,6.0,3.0,,
2022-06-29,30.0,41.0,15.0,5.0,6.0,1.0,,
2022-06-27,35.0,43.0,11.0,3.0,2.0,,,
2022-06-26,33.0,41.0,15.0,4.0,4.0,3.0,,
