Date,LDP,CDP,NIK,KMT,JCP,DPP,REI,DIY,SDP,NHK
2024-05-26,32.432432432432435,21.62162162162162,17.56756756756757,8.108108108108109,5.405405405405405,4.054054054054054,6.756756756756757,2.7027027027027026,1.3513513513513513,
2024-05-19,39.130434782608695,21.73913043478261,14.492753623188406,7.246376811594203,4.3478260869565215,2.898550724637681,7.246376811594203,1.4492753623188406,1.4492753623188406,
2024-05-13,31.859756097560975,23.475609756097562,14.176829268292684,6.402439024390244,8.231707317073173,7.621951219512196,6.097560975609757,0.6097560975609757,1.2195121951219514,0.30487804878048785
2024-05-12,22.997416020671835,35.27131782945736,15.762273901808783,6.589147286821705,11.11111111111111,2.5839793281653747,4.0051679586563305,0.9043927648578811,0.516795865633075,0.2583979328165375
2024-04-30,38.35616438356164,24.65753424657534,12.32876712328767,6.8493150684931505,4.10958904109589,4.10958904109589,5.47945205479452,2.73972602739726,,1.36986301369863
2024-04-21,40.0,15.384615384615385,15.384615384615385,6.153846153846154,6.153846153846154,4.615384615384616,9.230769230769232,1.5384615384615385,1.5384615384615385,
2024-04-14,30.117340286831812,27.640156453715775,16.94915254237288,5.084745762711864,10.821382007822686,2.2164276401564535,4.041720990873533,1.1734028683181226,1.694915254237288,0.2607561929595828
2024-03-24,38.35616438356164,19.17808219178082,17.80821917808219,4.10958904109589,5.47945205479452,5.47945205479452,6.8493150684931505,1.36986301369863,1.36986301369863,
2024-03-17,23.214285714285715,25.0,21.428571428571427,5.357142857142857,5.357142857142857,8.928571428571429,7.142857142857142,1.7857142857142856,1.7857142857142856,
2024-03-17,25.264550264550266,25.0,17.46031746031746,6.349206349206349,14.153439153439153,4.2328042328042335,5.820105820105821,1.1904761904761907,0.5291005291005292,0.0
2024-02-25,36.11111111111111,16.666666666666664,15.277777777777779,9.722222222222223,4.166666666666666,6.944444444444445,6.944444444444445,1.3888888888888888,1.3888888888888888,1.3888888888888888
2024-02-18,24.561403508771928,21.052631578947366,24.561403508771928,3.508771929824561,7.017543859649122,7.017543859649122,8.771929824561402,1.7543859649122806,1.7543859649122806,
2024-02-18,26.535947712418302,26.143790849673206,17.77777777777778,6.797385620915033,11.895424836601306,3.006535947712418,4.967320261437909,1.1764705882352942,1.5686274509803921,0.13071895424836602
2024-01-28,39.473684210526315,17.105263157894736,14.473684210526317,5.263157894736842,6.578947368421052,5.263157894736842,6.578947368421052,2.631578947368421,1.3157894736842104,1.3157894736842104
2024-01-21,31.57894736842105,21.052631578947366,19.298245614035086,5.263157894736842,7.017543859649122,5.263157894736842,7.017543859649122,1.7543859649122806,1.7543859649122806,
2024-01-14,32.631578947368425,21.710526315789476,20.0,6.315789473684211,8.289473684210526,3.8157894736842106,4.078947368421053,1.5789473684210527,1.4473684210526316,0.13157894736842105
2023-12-17,24.732620320855617,24.197860962566846,18.315508021390375,7.887700534759359,12.834224598930483,3.2085561497326207,5.481283422459892,1.7379679144385027,1.4705882352941178,0.13368983957219252
2023-12-16,36.986301369863014,17.80821917808219,21.91780821917808,4.10958904109589,4.10958904109589,4.10958904109589,6.8493150684931505,2.73972602739726,1.36986301369863,
2023-12-03,32.20338983050847,16.94915254237288,20.33898305084746,5.084745762711865,6.779661016949152,6.779661016949152,8.47457627118644,1.694915254237288,1.694915254237288,
2023-11-26,44.5945945945946,16.216216216216218,16.216216216216218,5.405405405405405,4.054054054054054,4.054054054054054,5.405405405405405,2.7027027027027026,1.3513513513513513,
2023-11-12,31.681877444589308,21.382007822685786,17.86179921773142,6.388526727509778,10.951760104302476,4.172099087353325,3.5202086049543677,1.1734028683181226,2.0860495436766624,0.7822685788787482
2023-11-05,31.147540983606557,16.39344262295082,22.950819672131146,4.918032786885246,4.918032786885246,8.19672131147541,8.19672131147541,1.639344262295082,1.639344262295082,
2023-10-29,40.27777777777778,13.88888888888889,18.055555555555554,6.944444444444445,5.555555555555555,6.944444444444445,5.555555555555555,2.7777777777777777,,
2023-10-15,35.447761194029844,19.154228855721392,18.407960199004975,6.592039800995024,10.07462686567164,3.9800995024875623,2.736318407960199,1.9900497512437811,1.3681592039800996,0.24875621890547264
2023-10-15,50.0,10.606060606060606,18.181818181818183,9.090909090909092,4.545454545454546,3.0303030303030303,3.0303030303030303,1.5151515151515151,,
2023-10-01,33.87096774193548,16.129032258064516,24.193548387096776,3.225806451612903,4.838709677419355,6.451612903225806,6.451612903225806,3.225806451612903,1.6129032258064515,
2023-09-14,43.953185955786736,13.003901170351106,16.90507152145644,8.322496749024708,3.901170351105332,5.981794538361509,5.0715214564369315,1.950585175552666,0.3901170351105332,0.5201560468140443
2023-09-14,45.1219512195122,10.975609756097562,19.51219512195122,4.878048780487805,4.878048780487805,6.097560975609756,6.097560975609756,2.4390243902439024,,
2023-09-14,45.714285714285715,10.0,18.571428571428573,7.142857142857142,4.285714285714286,5.714285714285714,4.285714285714286,2.857142857142857,,1.4285714285714286
2023-09-10,33.080808080808076,20.58080808080808,19.065656565656564,6.818181818181819,8.45959595959596,3.535353535353535,3.787878787878788,1.6414141414141417,2.398989898989899,0.6313131313131313
2023-09-03,33.87096774193548,14.516129032258066,25.806451612903224,6.451612903225806,6.451612903225806,6.451612903225806,4.838709677419355,1.6129032258064515,,
2023-08-27,46.666666666666664,12.0,20.0,6.666666666666667,4.0,4.0,5.333333333333334,1.3333333333333335,,
2023-08-13,31.755915317559154,19.42714819427148,21.295143212951434,5.479452054794521,11.083437110834373,2.9887920298879203,4.10958904109589,2.1170610211706102,0.9962640099626403,0.7471980074719801
2023-08-06,32.25806451612903,16.129032258064516,25.806451612903224,3.225806451612903,4.838709677419355,8.064516129032258,6.451612903225806,1.6129032258064515,1.6129032258064515,
2023-07-30,42.857142857142854,11.688311688311687,20.77922077922078,5.194805194805195,6.493506493506493,3.896103896103896,6.493506493506493,2.5974025974025974,,
2023-07-23,46.57534246575342,10.95890410958904,20.54794520547945,5.47945205479452,4.10958904109589,4.10958904109589,5.47945205479452,2.73972602739726,,
2023-07-16,36.0450563204005,18.147684605757195,21.026282853566958,5.006257822277847,10.387984981226534,2.5031289111389237,3.254067584480601,1.501877346683354,1.1264080100125156,1.0012515644555695
2023-07-02,34.42622950819672,16.39344262295082,24.59016393442623,4.918032786885246,4.918032786885246,6.557377049180328,4.918032786885246,1.639344262295082,1.639344262295082,
2023-06-25,43.58974358974359,14.102564102564102,17.94871794871795,3.8461538461538463,3.8461538461538463,3.8461538461538463,6.41025641025641,3.8461538461538463,1.282051282051282,1.282051282051282
2023-06-25,48.717948717948715,11.538461538461538,16.666666666666664,6.41025641025641,3.8461538461538463,3.8461538461538463,6.41025641025641,2.564102564102564,,
2023-06-18,35.272277227722775,18.06930693069307,20.049504950495052,7.920792079207921,10.024752475247526,2.4752475247524752,2.103960396039604,1.9801980198019802,1.113861386138614,0.9900990099009901
2023-06-18,45.744680851063826,10.904255319148936,22.340425531914892,4.920212765957447,5.053191489361701,5.452127659574468,2.5265957446808507,1.8617021276595744,1.0638297872340425,0.13297872340425532
2023-06-11,49.770992366412216,11.755725190839694,15.877862595419847,6.7175572519083975,7.786259541984732,2.900763358778626,3.2061068702290076,1.0687022900763359,0.3053435114503817,0.6106870229007634
2023-06-04,33.87096774193548,14.516129032258066,24.193548387096776,4.838709677419355,6.451612903225806,6.451612903225806,4.838709677419355,1.6129032258064515,1.6129032258064515,1.6129032258064515
2023-05-28,46.75324675324675,12.987012987012985,20.77922077922078,3.896103896103896,3.896103896103896,2.5974025974025974,3.896103896103896,2.5974025974025974,1.2987012987012987,1.2987012987012987
2023-05-21,52.56410256410257,10.256410256410255,16.666666666666664,3.8461538461538463,3.8461538461538463,2.564102564102564,5.128205128205128,2.564102564102564,1.282051282051282,1.282051282051282
2023-05-14,36.124401913875595,17.10526315789474,22.488038277511965,5.263157894736843,7.535885167464115,3.588516746411483,3.588516746411483,1.9138755980861246,1.076555023923445,1.3157894736842108
2023-04-16,38.72901678657074,16.54676258992806,18.465227817745806,6.71462829736211,10.431654676258994,3.1175059952038375,2.3980815347721824,1.6786570743405276,1.3189448441247005,0.5995203836930456
2023-03-12,38.2716049382716,21.358024691358025,15.061728395061728,6.5432098765432105,9.382716049382715,2.3456790123456788,2.962962962962963,2.2222222222222223,1.6049382716049383,0.24691358024691357
2023-02-12,39.427860696517406,18.53233830845771,15.671641791044774,6.343283582089551,9.07960199004975,4.2288557213930345,2.487562189054726,2.36318407960199,1.3681592039800996,0.4975124378109453
2023-01-15,36.56330749354005,22.480620155038757,15.374677002583978,6.718346253229974,9.948320413436692,2.5839793281653747,2.9715762273901802,1.421188630490956,1.1627906976744187,0.7751937984496123
2022-12-18,34.0,22.625,15.375,6.75,11.374999999999998,2.875,2.7500000000000004,2.375,1.125,0.75
2022-11-13,34.798994974874375,24.62311557788945,15.829145728643217,5.150753768844221,10.050251256281408,2.8894472361809047,2.7638190954773876,1.884422110552764,1.5075376884422111,0.5025125628140704
2022-10-16,34.375,21.375000000000004,16.375,6.5,12.625,2.6250000000000004,1.875,2.25,1.25,0.75
2022-09-18,32.41206030150754,21.733668341708544,18.21608040201005,6.909547738693468,9.42211055276382,3.0150753768844223,3.6432160804020097,1.7587939698492463,2.1356783919597992,0.7537688442211056
2022-08-14,33.25242718446602,21.116504854368934,15.898058252427186,6.310679611650487,10.194174757281555,3.5194174757281558,4.490291262135923,2.5485436893203888,1.8203883495145634,0.8495145631067961
2022-07-10,34.74747474747474,12.929292929292929,14.949494949494952,11.818181818181818,6.8686868686868685,6.0606060606060606,4.444444444444445,3.3333333333333335,2.4242424242424243,2.4242424242424243
2022-06-23,51.42857142857142,11.428571428571429,14.285714285714285,8.571428571428571,4.285714285714286,2.857142857142857,2.857142857142857,1.4285714285714286,1.4285714285714286,1.4285714285714286
2022-06-19,52.29067930489732,13.428120063191152,11.532385466034754,8.530805687203792,7.582938388625592,3.15955766192733,1.895734597156398,,0.947867298578199,0.631911532385466
2022-06-19,56.57894736842105,10.526315789473683,13.157894736842104,7.894736842105263,3.9473684210526314,2.631578947368421,2.631578947368421,,1.3157894736842104,1.3157894736842104
2022-06-13,54.08719346049047,13.215258855585828,13.487738419618529,7.901907356948228,5.040871934604905,2.4523160762942777,2.316076294277929,,1.08991825613079,0.4087193460490463
2022-06-12,42.123687281213535,18.66977829638273,14.702450408401399,7.351225204200699,9.218203033838973,3.267211201866978,2.100350058343057,0.8168028004667445,0.8168028004667445,0.9334889148191367
2022-06-05,59.210526315789465,9.210526315789473,11.842105263157894,5.263157894736842,5.263157894736842,3.9473684210526314,2.631578947368421,,1.3157894736842104,1.3157894736842104
2022-05-29,65.78947368421053,9.210526315789473,10.526315789473683,5.263157894736842,3.9473684210526314,2.631578947368421,2.631578947368421,,0.0,0.0
2022-05-22,58.2089552238806,10.613598673300165,12.106135986733001,6.799336650082918,5.970149253731343,2.819237147595356,2.321724709784411,,0.9950248756218903,0.16583747927031509
2022-05-22,57.89473684210527,13.157894736842104,11.447368421052632,6.18421052631579,4.605263157894736,3.1578947368421053,2.5,,0.2631578947368421,0.7894736842105263
2022-05-16,60.629921259842526,9.606299212598426,9.921259842519685,8.661417322834646,4.094488188976378,2.3622047244094486,3.149606299212598,,1.574803149606299,
2022-05-15,40.25670945157526,19.83663943990665,17.269544924154026,7.5845974329054835,7.93465577596266,3.38389731621937,1.983663943990665,,1.1668611435239207,0.5834305717619603
2022-05-15,60.273972602739725,10.95890410958904,13.698630136986301,6.8493150684931505,2.73972602739726,4.10958904109589,1.36986301369863,,,
2022-04-17,40.168878166465625,18.697225572979495,16.52593486127865,6.7551266586248495,9.529553679131485,3.3775633293124248,2.171290711700845,,1.4475271411338964,1.3268998793727385
2022-04-17,54.94327390599676,14.910858995137763,11.831442463533225,5.348460291734198,7.779578606158834,2.593192868719611,1.4586709886547815,,1.1345218800648298,0.0
2022-04-17,56.166219839142094,11.662198391420912,14.611260053619304,6.166219839142091,4.82573726541555,1.876675603217158,2.144772117962467,,0.40214477211796246,2.144772117962467
2022-04-11,58.71271585557301,10.98901098901099,13.500784929356357,5.965463108320251,3.7676609105180536,3.296703296703297,2.6687598116169546,,0.3139717425431711,0.7849293563579279
2022-03-20,55.89171974522292,13.535031847133757,10.668789808917197,5.5732484076433115,8.280254777070063,3.821656050955414,1.2738853503184715,,0.7961783439490446,0.15923566878980894
2022-03-20,53.83631713554987,12.148337595907927,17.007672634271103,4.859335038363171,4.731457800511509,3.1969309462915603,2.813299232736573,,0.5115089514066496,0.8951406649616368
2022-04-25,48.31460674157304,15.730337078651685,19.101123595505616,5.617977528089887,4.49438202247191,3.3707865168539324,2.247191011235955,,1.1235955056179776,
2022-03-13,36.87943262411347,22.576832151300234,21.04018912529551,6.382978723404255,7.092198581560282,2.7186761229314413,1.4184397163120566,,0.9456264775413712,0.9456264775413712
2022-02-20,57.16535433070866,13.070866141732285,12.913385826771654,6.771653543307086,4.251968503937007,2.677165354330709,1.7322834645669292,,1.2598425196850396,0.15748031496062995
2022-02-20,54.325699745547084,11.704834605597965,17.17557251908397,5.34351145038168,2.544529262086514,3.9440203562340974,3.053435114503817,,0.8905852417302799,1.0178117048346056
2022-02-13,39.015606242497,16.686674669867948,23.04921968787515,6.362545018007203,7.803121248499401,3.0012004801920766,1.800720288115246,,1.2004801920768309,1.0804321728691477
2022-02-06,53.246753246753244,11.688311688311687,18.181818181818183,5.194805194805195,3.896103896103896,2.5974025974025974,2.5974025974025974,,1.2987012987012987,1.2987012987012987
2022-01-23,52.24111282843894,15.146831530139105,14.374034003091191,5.7187017001545595,6.9551777434312205,2.6275115919629055,1.8547140649149922,,0.7727975270479135,0.3091190108191654
2022-01-23,47.283950617283956,18.888888888888893,16.666666666666668,5.555555555555556,4.691358024691358,2.9629629629629632,1.851851851851852,,1.1111111111111114,0.9876543209876545
2022-01-16,38.72491145218417,20.89728453364817,19.71664698937426,6.847697756788665,6.965761511216057,2.3612750885478158,1.7709563164108617,,1.8890200708382525,0.8264462809917353
2022-01-16,54.54545454545454,11.688311688311687,18.181818181818183,5.194805194805195,3.896103896103896,3.896103896103896,1.2987012987012987,,1.2987012987012987,
2021-12-12,29.336437718277068,21.30384167636787,26.658905704307333,6.402793946449361,7.334109429569267,3.4924330616996513,2.793946449359721,,1.0477299185098954,1.6298020954598373
2021-11-14,34.59335624284078,19.81672394043528,21.076746849942726,7.101947308132875,9.851088201603666,3.3218785796105386,1.718213058419244,,1.2600229095074458,1.2600229095074458
2021-10-31,34.71902233797455,20.034057898427328,14.033857557848343,12.401081839126515,7.262345988179907,4.517680056095362,3.866573174396474,,1.7730141240108184,1.3923670239406991
